unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654596.8990233,7.8,1803037.2500000007,800,3000,192143126528,201420431360,457564528640,499999834112,25000000000,6748305.377902747,892239299361,36730753807636,0.026993221511610002,100,55,23040,7022
1668654597.8938055,9.2,1793974.15,800,3000,192141967360,201420431360,457564528640,499999834112,25000000000,7679799.586118269,892239776836,36730754285127,0.030719198344473002,100,55,23040,7022
1668654598.9190762,8.7,2023090.1749999998,800,3000,192142176256,201420431360,457564528640,499999834112,25000000000,8444177.714393215,892240318008,36730754826151,0.033776710857572,100,55,23040,7022
1668654599.9011822,8,1815706.05,800,3000,192142262272,201420431360,457564528640,499999834112,25000000000,5585059.215007777,892240660563,36730755169236,0.022340236860031,100,55,23040,7022
1668654600.8969555,9,1813740.7249999996,800,3000,192141877248,201420431360,457564528640,499999834112,25000000000,8427275.435051104,892241176839,36730755701917,0.033709101740204,100,55,23040,7022
1668654601.9244127,10.3,1802786.099999999,800,3000,192142811136,201420431360,457564528640,499999834112,25000000000,8323896.79101736,892241711901,36730756235911,0.033295587164069,100,55,23040,7022
1668654602.9043584,7.8,1772967.6500000006,800,3000,192143319040,201420431360,457564528640,499999834112,25000000000,4666683.254346879,892241997865,36730756521584,0.018666733017387003,100,55,23040,7022
1668654603.9000797,9.4,1774249.85,800,3000,192141557760,201420431360,457564528640,499999834112,25000000000,8504057.971152857,892242527055,36730757050853,0.034016231884611,100,55,23040,7022
1668654604.9230351,8.7,2011252.85,800,3000,192142442496,201420431360,457564528640,499999834112,25000000000,7833498.7643366195,892243028054,36730757551519,0.031333995057346,100,55,23040,7022
1668654605.9066467,8.2,1701861.75,800,3000,192142712832,201420431360,457564528640,499999834112,25000000000,6888475.199169277,892243445858,36730757980663,0.027553900796677,100,55,23040,7022
1668654606.9030473,9.1,1815291.8999999997,800,3000,192142336000,201420431360,457564528640,499999834112,25000000000,11364545.60555627,892244153579,36730758688397,0.045458182422225005,100,55,23040,7022
1668654607.925856,9.3,1359352.1000000003,800,3000,192137605120,201420431360,457564528640,499999834112,25000000000,7133869.076862291,892244610168,36730759143881,0.028535476307449,100,55,23040,7022
1668654608.9070423,8.3,1828228.0250000004,800,3000,192141275136,201420431360,457564528640,499999834112,25000000000,4699642.359331418,892244898485,36730759431967,0.018798569437325,100,55,23040,7022
