action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,4,15,0.036142826080322266,0.0011434555053710938,"[1, 167, 768]",513024,28383260,0.007246494293212891
cold_start,5,15,0.03524422645568848,0.0011227130889892578,"[1, 167, 768]",513024,28383260,0.007190227508544922
cold_start,6,15,0.036304473876953125,0.0011434555053710938,"[1, 167, 768]",513024,28383260,0.007280111312866211
cold_start,7,15,0.03557324409484863,0.001176595687866211,"[1, 167, 768]",513024,28383260,0.007191896438598633
cold_start,8,15,0.035455942153930664,0.0011107921600341797,"[1, 167, 768]",513024,28383260,0.007168292999267578
cold_start,9,15,0.03585314750671387,0.0011684894561767578,"[1, 167, 768]",513024,28383260,0.007229804992675781
cold_start,10,15,0.03521013259887695,0.0011196136474609375,"[1, 167, 768]",513024,28383316,0.007189273834228516
cold_start,11,15,0.035336971282958984,0.0023336410522460938,"[1, 167, 768]",513024,28383316,0.0071866512298583984
cold_start,12,15,0.03553366661071777,0.0011222362518310547,"[1, 167, 768]",513024,28383316,0.00717926025390625
cold_start,13,15,0.0027484893798828125,0.00023627281188964844,"[1, 167, 768]",513024,2364917,0.0006613731384277344
cold_start,14,15,0.0006988048553466797,8.416175842285156e-05,"[1, 167, 768]",513024,1919,5.245208740234375e-06
cold_start,0,15,0.3777744770050049,0.0006470680236816406,"[1, 167]",1336,156022982,0.038941383361816406
cold_start,1,15,0.035832881927490234,0.0028700828552246094,"[1, 167, 768]",513024,28383260,0.007264137268066406
cold_start,2,15,0.03577303886413574,0.0011637210845947266,"[1, 167, 768]",513024,28383260,0.007216691970825195
cold_start,3,15,0.03577017784118652,0.001134634017944336,"[1, 167, 768]",513024,28383260,0.007198333740234375
cold_start,4,15,0.035500526428222656,0.0011360645294189453,"[1, 167, 768]",513024,28383260,0.007206916809082031
cold_start,5,15,0.0355527400970459,0.0011799335479736328,"[1, 167, 768]",513024,28383260,0.00722050666809082
cold_start,6,15,0.035490989685058594,0.0015015602111816406,"[1, 167, 768]",513024,28383260,0.007172346115112305
cold_start,7,15,0.03554725646972656,0.001127004623413086,"[1, 167, 768]",513024,28383260,0.0071794986724853516
cold_start,8,15,0.035620927810668945,0.0028481483459472656,"[1, 167, 768]",513024,28383260,0.007184743881225586
cold_start,9,15,0.035260677337646484,0.0011055469512939453,"[1, 167, 768]",513024,28383260,0.00717926025390625
cold_start,10,15,0.06330442428588867,0.0011255741119384766,"[1, 167, 768]",513024,28383316,0.007302522659301758
cold_start,11,15,0.03614449501037598,0.0012238025665283203,"[1, 167, 768]",513024,28383316,0.007184267044067383
cold_start,12,15,0.036849260330200195,0.0011415481567382812,"[1, 167, 768]",513024,28383316,0.007185459136962891
cold_start,13,15,0.002888917922973633,0.00022673606872558594,"[1, 167, 768]",513024,2364917,0.0006730556488037109
cold_start,14,15,0.001062631607055664,9.202957153320312e-05,"[1, 167, 768]",513024,1919,6.67572021484375e-06
cold_start,0,15,0.3827707767486572,0.0005588531494140625,"[1, 201]",1608,156022982,0.03905153274536133
cold_start,1,15,0.03587031364440918,0.0011224746704101562,"[1, 201, 768]",617472,28383260,0.007167816162109375
cold_start,2,15,0.03589606285095215,0.0011239051818847656,"[1, 201, 768]",617472,28383260,0.007181644439697266
cold_start,3,15,0.03555607795715332,0.0011229515075683594,"[1, 201, 768]",617472,28383260,0.007211446762084961
cold_start,4,15,0.03581953048706055,0.0011343955993652344,"[1, 201, 768]",617472,28383260,0.007189035415649414
cold_start,5,15,0.03577852249145508,0.0011284351348876953,"[1, 201, 768]",617472,28383260,0.007205486297607422
cold_start,6,15,0.036208152770996094,0.001190185546875,"[1, 201, 768]",617472,28383260,0.007296323776245117
cold_start,7,15,0.0360569953918457,0.0011317729949951172,"[1, 201, 768]",617472,28383260,0.007172584533691406
cold_start,8,15,0.03580117225646973,0.0011279582977294922,"[1, 201, 768]",617472,28383260,0.0072176456451416016
cold_start,9,15,0.03556060791015625,0.0011136531829833984,"[1, 201, 768]",617472,28383260,0.0072479248046875
cold_start,10,15,0.04941558837890625,0.0011403560638427734,"[1, 201, 768]",617472,28383316,0.007170677185058594
cold_start,11,15,0.0354616641998291,0.0011255741119384766,"[1, 201, 768]",617472,28383316,0.007170677185058594
cold_start,12,15,0.03554224967956543,0.001117706298828125,"[1, 201, 768]",617472,28383316,0.0071790218353271484
cold_start,13,15,0.002800464630126953,0.0002601146697998047,"[1, 201, 768]",617472,2364917,0.0006625652313232422
cold_start,14,15,0.0006916522979736328,6.103515625e-05,"[1, 201, 768]",617472,1919,4.76837158203125e-06
cold_start,0,15,0.38167285919189453,0.0005617141723632812,"[1, 201]",1608,156022982,0.039769887924194336
cold_start,1,15,0.035581111907958984,0.0011067390441894531,"[1, 201, 768]",617472,28383260,0.007250547409057617
cold_start,2,15,0.0354001522064209,0.0011534690856933594,"[1, 201, 768]",617472,28383260,0.007180690765380859
cold_start,3,15,0.035410165786743164,0.0011034011840820312,"[1, 201, 768]",617472,28383260,0.007166862487792969
