action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,48,55,0.5926194190979004,0.0012125968933105469,"[1, 131, 1024]",536576,268485581,0.06482148170471191
cold_start,49,55,0.6614110469818115,0.0012049674987792969,"[1, 131, 1024]",536576,268485581,0.06516909599304199
cold_start,50,55,0.5958166122436523,0.0012097358703613281,"[1, 131, 1024]",536576,268485581,0.06518721580505371
cold_start,51,55,0.5987563133239746,0.0012335777282714844,"[1, 131, 1024]",536576,268485581,0.065216064453125
cold_start,52,55,0.0010662078857421875,0.00015616416931152344,"[1, 131, 1024]",536576,7038,4.9591064453125e-05
cold_start,53,55,0.0006737709045410156,1.7642974853515625e-05,"[1, 131, 1024]",536576,1963,4.76837158203125e-06
cold_start,54,55,0.32190752029418945,0.0001671314239501953,"[1, 131, 1024]",536576,131598566,0.033048391342163086
cold_start,0,55,0.18998003005981445,0.0001461505889892578,"[1, 131]",1048,131598624,0.029379606246948242
cold_start,1,55,0.4454929828643799,0.0017888545989990234,"[1, 131, 1024]",536576,201371255,0.046050310134887695
cold_start,2,55,0.40598440170288086,0.0012347698211669922,"[1, 131, 1024]",536576,201363525,0.04983806610107422
